[1742429661.971263] Packet 791: ACK error. Retransmitting.
[1742429661.9713569] Packet 791: ACK error. Retransmitting.
[1742429661.971443] Packet 791: ACK error. Retransmitting.
[1742429661.971601] Packet 791 ACK received. RTT: 0.000s
[1742429661.971682] Packet 792: ACK error. Retransmitting.
[1742429661.971829] Packet 792: ACK error. Retransmitting.
[1742429661.971918] Packet 792: ACK error. Retransmitting.
[1742429661.972001] Packet 792: ACK error. Retransmitting.
[1742429661.972088] Packet 792: ACK error. Retransmitting.
[1742429661.9721768] Packet 792: ACK error. Retransmitting.
[1742429661.97227] Packet 792: ACK error. Retransmitting.
[1742429661.97237] Packet 792: ACK error. Retransmitting.
[1742429661.975469] Packet 792: Timeout. Retransmitting.
[1742429661.97556] Packet 792 ACK received. RTT: 0.000s
[1742429661.975741] Packet 793: ACK error. Retransmitting.
[1742429661.97583] Packet 793: ACK error. Retransmitting.
[1742429661.975928] Packet 793: ACK error. Retransmitting.
[1742429661.9760158] Packet 793: ACK error. Retransmitting.
[1742429661.976099] Packet 793: ACK error. Retransmitting.
[1742429661.976182] Packet 793: ACK error. Retransmitting.
[1742429661.976264] Packet 793: ACK error. Retransmitting.
[1742429661.976352] Packet 793: ACK error. Retransmitting.
[1742429661.97644] Packet 793: ACK error. Retransmitting.
[1742429661.976543] Packet 793 ACK received. RTT: 0.000s
[1742429661.976747] Packet 794: ACK error. Retransmitting.
[1742429661.9768279] Packet 794: ACK error. Retransmitting.
[1742429661.9769301] Packet 794: ACK error. Retransmitting.
[1742429661.9770188] Packet 794: ACK error. Retransmitting.
[1742429661.977101] Packet 794: ACK error. Retransmitting.
[1742429661.9771872] Packet 794: ACK error. Retransmitting.
[1742429661.9772742] Packet 794: ACK error. Retransmitting.
[1742429661.977899] Packet 794: ACK error. Retransmitting.
[1742429661.978007] Packet 794: ACK error. Retransmitting.
[1742429661.978382] Packet 794 ACK received. RTT: 0.000s
[1742429661.978483] Packet 795: ACK error. Retransmitting.
[1742429661.9786172] Packet 795: ACK error. Retransmitting.
[1742429661.978709] Packet 795: ACK error. Retransmitting.
[1742429661.9788] Packet 795: ACK error. Retransmitting.
[1742429661.9788868] Packet 795: ACK error. Retransmitting.
[1742429661.978972] Packet 795: ACK error. Retransmitting.
[1742429661.979058] Packet 795: ACK error. Retransmitting.
[1742429661.9791439] Packet 795: ACK error. Retransmitting.
[1742429661.979241] Packet 795: ACK error. Retransmitting.
[1742429661.979323] Packet 795 ACK received. RTT: 0.000s
[1742429661.979502] Packet 796: ACK error. Retransmitting.
[1742429661.979595] Packet 796: ACK error. Retransmitting.
[1742429661.9796941] Packet 796: ACK error. Retransmitting.
[1742429661.979795] Packet 796: ACK error. Retransmitting.
[1742429661.979892] Packet 796: ACK error. Retransmitting.
[1742429661.979977] Packet 796: ACK error. Retransmitting.
[1742429661.9800692] Packet 796: ACK error. Retransmitting.
[1742429661.980156] Packet 796: ACK error. Retransmitting.
[1742429661.9802518] Packet 796: ACK error. Retransmitting.
[1742429661.9814742] Packet 796: Timeout. Retransmitting.
[1742429661.982002] Packet 796 ACK received. RTT: 0.000s
[1742429661.982094] Packet 797: ACK error. Retransmitting.
[1742429661.98225] Packet 797: ACK error. Retransmitting.
[1742429661.982361] Packet 797: ACK error. Retransmitting.
[1742429661.982452] Packet 797: ACK error. Retransmitting.
[1742429661.982935] Packet 797: ACK error. Retransmitting.
[1742429661.983058] Packet 797: ACK error. Retransmitting.
[1742429661.983142] Packet 797: ACK error. Retransmitting.
[1742429661.983221] Packet 797: ACK error. Retransmitting.
[1742429661.983304] Packet 797: ACK error. Retransmitting.
[1742429661.983386] Packet 797: ACK error. Retransmitting.
[1742429661.983468] Packet 797 ACK received. RTT: 0.000s
[1742429661.9835489] Packet 798: ACK error. Retransmitting.
[1742429661.983637] Packet 798: ACK error. Retransmitting.
[1742429661.9837341] Packet 798: ACK error. Retransmitting.
[1742429661.983839] Packet 798: ACK error. Retransmitting.
[1742429661.983936] Packet 798: ACK error. Retransmitting.
[1742429661.9846258] Packet 798: ACK error. Retransmitting.
[1742429661.9847062] Packet 798: ACK error. Retransmitting.
[1742429661.984782] Packet 798: ACK error. Retransmitting.
[1742429661.984867] Packet 798: ACK error. Retransmitting.
[1742429661.9849641] Packet 798: ACK error. Retransmitting.
[1742429661.9852622] Packet 798 ACK received. RTT: 0.000s
[1742429661.9853592] File transfer complete. Time: 0.89s, Data retrans: 10, ACK retrans: 3948
[1742437008.06479] Total packets to send: 799
[1742437008.0649369] Header packet sent.
[1742437008.170635] Packet 0 ACK received. RTT: 0.001s
[1742437008.1710489] Packet 1 ACK received. RTT: 0.000s
[1742437008.171367] Packet 2 ACK received. RTT: 0.000s
[1742437008.1716852] Packet 3 ACK received. RTT: 0.000s
[1742437008.171998] Packet 4 ACK received. RTT: 0.000s
[1742437008.1728928] Packet 5 ACK received. RTT: 0.001s
[1742437008.173225] Packet 6 ACK received. RTT: 0.000s
[1742437008.173662] Packet 7 ACK received. RTT: 0.000s
[1742437008.174123] Packet 8 ACK received. RTT: 0.000s
[1742437008.174487] Packet 9 ACK received. RTT: 0.000s
[1742437008.1748512] Packet 10 ACK received. RTT: 0.000s
[1742437008.175191] Packet 11 ACK received. RTT: 0.000s
[1742437008.175572] Packet 12 ACK received. RTT: 0.000s
[1742437008.1759171] Packet 13 ACK received. RTT: 0.000s
[1742437008.176287] Packet 14 ACK received. RTT: 0.000s
[1742437008.176662] Packet 15 ACK received. RTT: 0.000s
[1742437008.1770198] Packet 16 ACK received. RTT: 0.000s
[1742437008.177353] Packet 17 ACK received. RTT: 0.000s
[1742437008.177678] Packet 18 ACK received. RTT: 0.000s
[1742437008.177984] Packet 19 ACK received. RTT: 0.000s
[1742437008.178317] Packet 20 ACK received. RTT: 0.000s
[1742437008.178657] Packet 21 ACK received. RTT: 0.000s
[1742437008.178996] Packet 22 ACK received. RTT: 0.000s
[1742437008.179311] Packet 23 ACK received. RTT: 0.000s
[1742437008.179623] Packet 24 ACK received. RTT: 0.000s
[1742437008.1799831] Packet 25 ACK received. RTT: 0.000s
[1742437008.180355] Packet 26 ACK received. RTT: 0.000s
[1742437008.181067] Packet 27 ACK received. RTT: 0.001s
[1742437008.181406] Packet 28 ACK received. RTT: 0.000s
[1742437008.18174] Packet 29 ACK received. RTT: 0.000s
[1742437008.182106] Packet 30 ACK received. RTT: 0.000s
[1742437008.1824389] Packet 31 ACK received. RTT: 0.000s
[1742437008.182799] Packet 32 ACK received. RTT: 0.000s
[1742437008.1831338] Packet 33 ACK received. RTT: 0.000s
[1742437008.183481] Packet 34 ACK received. RTT: 0.000s
[1742437008.183823] Packet 35 ACK received. RTT: 0.000s
[1742437008.184157] Packet 36 ACK received. RTT: 0.000s
[1742437008.1845279] Packet 37 ACK received. RTT: 0.000s
[1742437008.184939] Packet 38 ACK received. RTT: 0.000s
[1742437008.1853209] Packet 39 ACK received. RTT: 0.000s
[1742437008.185649] Packet 40 ACK received. RTT: 0.000s
[1742437008.185996] Packet 41 ACK received. RTT: 0.000s
[1742437008.186325] Packet 42 ACK received. RTT: 0.000s
[1742437008.1866639] Packet 43 ACK received. RTT: 0.000s
[1742437008.1870458] Packet 44 ACK received. RTT: 0.000s
[1742437008.187399] Packet 45 ACK received. RTT: 0.000s
[1742437008.1877508] Packet 46 ACK received. RTT: 0.000s
[1742437008.188111] Packet 47 ACK received. RTT: 0.000s
[1742437008.1884868] Packet 48 ACK received. RTT: 0.000s
[1742437008.1888509] Packet 49 ACK received. RTT: 0.000s
[1742437008.189193] Packet 50 ACK received. RTT: 0.000s
[1742437008.1895602] Packet 51 ACK received. RTT: 0.000s
[1742437008.189926] Packet 52 ACK received. RTT: 0.000s
[1742437008.19027] Packet 53 ACK received. RTT: 0.000s
[1742437008.190645] Packet 54 ACK received. RTT: 0.000s
[1742437008.191021] Packet 55 ACK received. RTT: 0.000s
[1742437008.191367] Packet 56 ACK received. RTT: 0.000s
[1742437008.1917598] Packet 57 ACK received. RTT: 0.000s
[1742437008.192153] Packet 58 ACK received. RTT: 0.000s
[1742437008.1925151] Packet 59 ACK received. RTT: 0.000s
[1742437008.1929018] Packet 60 ACK received. RTT: 0.000s
[1742437008.193281] Packet 61 ACK received. RTT: 0.000s
[1742437008.193634] Packet 62 ACK received. RTT: 0.000s
[1742437008.19404] Packet 63 ACK received. RTT: 0.000s
[1742437008.194423] Packet 64 ACK received. RTT: 0.000s
[1742437008.1948102] Packet 65 ACK received. RTT: 0.000s
[1742437008.195186] Packet 66 ACK received. RTT: 0.000s
[1742437008.19557] Packet 67 ACK received. RTT: 0.000s
[1742437008.1959481] Packet 68 ACK received. RTT: 0.000s
[1742437008.196346] Packet 69 ACK received. RTT: 0.000s
[1742437008.1967301] Packet 70 ACK received. RTT: 0.000s
[1742437008.197088] Packet 71 ACK received. RTT: 0.000s
[1742437008.197479] Packet 72 ACK received. RTT: 0.000s
[1742437008.197851] Packet 73 ACK received. RTT: 0.000s
[1742437008.1982248] Packet 74 ACK received. RTT: 0.000s
[1742437008.198624] Packet 75 ACK received. RTT: 0.000s
[1742437008.19903] Packet 76 ACK received. RTT: 0.000s
[1742437008.199404] Packet 77 ACK received. RTT: 0.000s
[1742437008.19979] Packet 78 ACK received. RTT: 0.000s
[1742437008.2001631] Packet 79 ACK received. RTT: 0.000s
[1742437008.200511] Packet 80 ACK received. RTT: 0.000s
[1742437008.200893] Packet 81 ACK received. RTT: 0.000s
[1742437008.2012491] Packet 82 ACK received. RTT: 0.000s
[1742437008.202052] Packet 83 ACK received. RTT: 0.001s
[1742437008.202414] Packet 84 ACK received. RTT: 0.000s
[1742437008.2027671] Packet 85 ACK received. RTT: 0.000s
[1742437008.203156] Packet 86 ACK received. RTT: 0.000s
[1742437008.203561] Packet 87 ACK received. RTT: 0.000s
[1742437008.20397] Packet 88 ACK received. RTT: 0.000s
[1742437008.2043872] Packet 89 ACK received. RTT: 0.000s
[1742437008.2047832] Packet 90 ACK received. RTT: 0.000s
[1742437008.205183] Packet 91 ACK received. RTT: 0.000s
[1742437008.205591] Packet 92 ACK received. RTT: 0.000s
[1742437008.206003] Packet 93 ACK received. RTT: 0.000s
[1742437008.206412] Packet 94 ACK received. RTT: 0.000s
[1742437008.2068439] Packet 95 ACK received. RTT: 0.000s
[1742437008.207244] Packet 96 ACK received. RTT: 0.000s
[1742437008.2076402] Packet 97 ACK received. RTT: 0.000s
[1742437008.208061] Packet 98 ACK received. RTT: 0.000s
[1742437008.2084742] Packet 99 ACK received. RTT: 0.000s
[1742437008.208894] Packet 100 ACK received. RTT: 0.000s
[1742437008.209666] Packet 101 ACK received. RTT: 0.001s
[1742437008.2101948] Packet 102 ACK received. RTT: 0.000s
[1742437008.210607] Packet 103 ACK received. RTT: 0.000s
[1742437008.211023] Packet 104 ACK received. RTT: 0.000s
[1742437008.212251] Packet 105: Timeout. Retransmitting.
[1742437008.212448] Packet 105 ACK received. RTT: 0.000s
[1742437008.21255] Packet 106: ACK error. Retransmitting.
[1742437008.212854] Packet 106 ACK received. RTT: 0.000s
[1742437008.21295] Packet 107: ACK error. Retransmitting.
[1742437008.213293] Packet 107 ACK received. RTT: 0.000s
[1742437008.2133892] Packet 108: ACK error. Retransmitting.
[1742437008.2137222] Packet 108 ACK received. RTT: 0.000s
[1742437008.213808] Packet 109: ACK error. Retransmitting.
[1742437008.2141771] Packet 109 ACK received. RTT: 0.000s
[1742437008.214263] Packet 110: ACK error. Retransmitting.
[1742437008.214587] Packet 110 ACK received. RTT: 0.000s
[1742437008.21469] Packet 111: ACK error. Retransmitting.
[1742437008.215015] Packet 111 ACK received. RTT: 0.000s
[1742437008.215101] Packet 112: ACK error. Retransmitting.
[1742437008.2154272] Packet 112 ACK received. RTT: 0.000s
[1742437008.215531] Packet 113: ACK error. Retransmitting.
[1742437008.215852] Packet 113 ACK received. RTT: 0.000s
[1742437008.2159529] Packet 114: ACK error. Retransmitting.
[1742437008.216264] Packet 114 ACK received. RTT: 0.000s
[1742437008.216351] Packet 115: ACK error. Retransmitting.
[1742437008.2166898] Packet 115 ACK received. RTT: 0.000s
[1742437008.21679] Packet 116: ACK error. Retransmitting.
[1742437008.2171578] Packet 116 ACK received. RTT: 0.000s
[1742437008.217242] Packet 117: ACK error. Retransmitting.
[1742437008.2175791] Packet 117 ACK received. RTT: 0.000s
[1742437008.21767] Packet 118: ACK error. Retransmitting.
[1742437008.218] Packet 118 ACK received. RTT: 0.000s
[1742437008.2181] Packet 119: ACK error. Retransmitting.
[1742437008.218413] Packet 119 ACK received. RTT: 0.000s
[1742437008.2185118] Packet 120: ACK error. Retransmitting.
[1742437008.218858] Packet 120 ACK received. RTT: 0.000s
[1742437008.218949] Packet 121: ACK error. Retransmitting.
[1742437008.219266] Packet 121 ACK received. RTT: 0.000s
[1742437008.2193651] Packet 122: ACK error. Retransmitting.
[1742437008.2196858] Packet 122 ACK received. RTT: 0.000s
[1742437008.219789] Packet 123: ACK error. Retransmitting.
[1742437008.220103] Packet 123 ACK received. RTT: 0.000s
[1742437008.2202182] Packet 124: ACK error. Retransmitting.
[1742437008.220907] Packet 124 ACK received. RTT: 0.001s
[1742437008.22101] Packet 125: ACK error. Retransmitting.
[1742437008.221339] Packet 125 ACK received. RTT: 0.000s
[1742437008.22144] Packet 126: ACK error. Retransmitting.
[1742437008.221811] Packet 126 ACK received. RTT: 0.000s
[1742437008.221895] Packet 127: ACK error. Retransmitting.
[1742437008.222244] Packet 127 ACK received. RTT: 0.000s
[1742437008.2223418] Packet 128: ACK error. Retransmitting.
[1742437008.223568] Packet 128 ACK received. RTT: 0.001s
[1742437008.223666] Packet 129: ACK error. Retransmitting.
[1742437008.224007] Packet 129 ACK received. RTT: 0.000s
[1742437008.224092] Packet 130: ACK error. Retransmitting.
[1742437008.224431] Packet 130 ACK received. RTT: 0.000s
[1742437008.224533] Packet 131: ACK error. Retransmitting.
[1742437008.2251189] Packet 131 ACK received. RTT: 0.000s
[1742437008.225226] Packet 132: ACK error. Retransmitting.
[1742437008.225564] Packet 132 ACK received. RTT: 0.000s
[1742437008.2256472] Packet 133: ACK error. Retransmitting.
[1742437008.226028] Packet 133 ACK received. RTT: 0.000s
[1742437008.2261271] Packet 134: ACK error. Retransmitting.
[1742437008.226451] Packet 134 ACK received. RTT: 0.000s
[1742437008.22654] Packet 135: ACK error. Retransmitting.
[1742437008.2268548] Packet 135 ACK received. RTT: 0.000s
[1742437008.226957] Packet 136: ACK error. Retransmitting.
[1742437008.227299] Packet 136 ACK received. RTT: 0.000s
[1742437008.227385] Packet 137: ACK error. Retransmitting.
[1742437008.2277088] Packet 137 ACK received. RTT: 0.000s
[1742437008.227794] Packet 138: ACK error. Retransmitting.
[1742437008.228852] Packet 138 ACK received. RTT: 0.001s
[1742437008.228956] Packet 139: ACK error. Retransmitting.
[1742437008.229301] Packet 139 ACK received. RTT: 0.000s
[1742437008.229386] Packet 140: ACK error. Retransmitting.
[1742437008.229753] Packet 140 ACK received. RTT: 0.000s
[1742437008.229843] Packet 141: ACK error. Retransmitting.
[1742437008.2301672] Packet 141 ACK received. RTT: 0.000s
[1742437008.23025] Packet 142: ACK error. Retransmitting.
[1742437008.231487] Packet 142: Timeout. Retransmitting.
[1742437008.2316182] Packet 142 ACK received. RTT: 0.000s
[1742437008.231717] Packet 143: ACK error. Retransmitting.
[1742437008.231807] Packet 143: ACK error. Retransmitting.
[1742437008.232079] Packet 143 ACK received. RTT: 0.000s
[1742437008.232173] Packet 144: ACK error. Retransmitting.
[1742437008.2322612] Packet 144: ACK error. Retransmitting.
[1742437008.232506] Packet 144 ACK received. RTT: 0.000s
[1742437008.232595] Packet 145: ACK error. Retransmitting.
[1742437008.232686] Packet 145: ACK error. Retransmitting.
[1742437008.232934] Packet 145 ACK received. RTT: 0.000s
[1742437008.233022] Packet 146: ACK error. Retransmitting.
[1742437008.2331069] Packet 146: ACK error. Retransmitting.
[1742437008.233899] Packet 146 ACK received. RTT: 0.001s
[1742437008.234005] Packet 147: ACK error. Retransmitting.
[1742437008.234108] Packet 147: ACK error. Retransmitting.
[1742437008.23647] Packet 147: Timeout. Retransmitting.
[1742437008.236947] Packet 147 ACK received. RTT: 0.000s
[1742437008.237039] Packet 148: ACK error. Retransmitting.
[1742437008.237131] Packet 148: ACK error. Retransmitting.
[1742437008.237233] Packet 148: ACK error. Retransmitting.
[1742437008.237409] Packet 148 ACK received. RTT: 0.000s
[1742437008.237497] Packet 149: ACK error. Retransmitting.
[1742437008.237582] Packet 149: ACK error. Retransmitting.
[1742437008.2376761] Packet 149: ACK error. Retransmitting.
[1742437008.237878] Packet 149 ACK received. RTT: 0.000s
[1742437008.237964] Packet 150: ACK error. Retransmitting.
[1742437008.238076] Packet 150: ACK error. Retransmitting.
[1742437008.238194] Packet 150: ACK error. Retransmitting.
[1742437008.238348] Packet 150 ACK received. RTT: 0.000s
[1742437008.238432] Packet 151: ACK error. Retransmitting.
[1742437008.2385159] Packet 151: ACK error. Retransmitting.
[1742437008.2386181] Packet 151: ACK error. Retransmitting.
[1742437008.239413] Packet 151 ACK received. RTT: 0.001s
[1742437008.2395022] Packet 152: ACK error. Retransmitting.
[1742437008.239611] Packet 152: ACK error. Retransmitting.
[1742437008.2397141] Packet 152: ACK error. Retransmitting.
[1742437008.239873] Packet 152 ACK received. RTT: 0.000s
[1742437008.239959] Packet 153: ACK error. Retransmitting.
[1742437008.240044] Packet 153: ACK error. Retransmitting.
[1742437008.240135] Packet 153: ACK error. Retransmitting.
[1742437008.240722] Packet 153 ACK received. RTT: 0.000s
[1742437008.240816] Packet 154: ACK error. Retransmitting.
[1742437008.24091] Packet 154: ACK error. Retransmitting.
[1742437008.241005] Packet 154: ACK error. Retransmitting.
[1742437008.241218] Packet 154 ACK received. RTT: 0.000s
[1742437008.2413068] Packet 155: ACK error. Retransmitting.
[1742437008.241397] Packet 155: ACK error. Retransmitting.
[1742437008.241492] Packet 155: ACK error. Retransmitting.
[1742437008.2417111] Packet 155 ACK received. RTT: 0.000s
[1742437008.2417998] Packet 156: ACK error. Retransmitting.
[1742437008.241887] Packet 156: ACK error. Retransmitting.
[1742437008.241983] Packet 156: ACK error. Retransmitting.
[1742437008.242199] Packet 156 ACK received. RTT: 0.000s
[1742437008.242283] Packet 157: ACK error. Retransmitting.
[1742437008.242367] Packet 157: ACK error. Retransmitting.
[1742437008.242697] Packet 157: ACK error. Retransmitting.
[1742437008.2428942] Packet 157 ACK received. RTT: 0.000s
[1742437008.242997] Packet 158: ACK error. Retransmitting.
[1742437008.243086] Packet 158: ACK error. Retransmitting.
[1742437008.243179] Packet 158: ACK error. Retransmitting.
[1742437008.243351] Packet 158 ACK received. RTT: 0.000s
[1742437008.243438] Packet 159: ACK error. Retransmitting.
[1742437008.2435231] Packet 159: ACK error. Retransmitting.
[1742437008.2436202] Packet 159: ACK error. Retransmitting.
[1742437008.24384] Packet 159 ACK received. RTT: 0.000s
[1742437008.2439349] Packet 160: ACK error. Retransmitting.
[1742437008.244025] Packet 160: ACK error. Retransmitting.
[1742437008.2441149] Packet 160: ACK error. Retransmitting.
[1742437008.244304] Packet 160 ACK received. RTT: 0.000s
[1742437008.244392] Packet 161: ACK error. Retransmitting.
[1742437008.244483] Packet 161: ACK error. Retransmitting.
[1742437008.244576] Packet 161: ACK error. Retransmitting.
[1742437008.2451499] Packet 161 ACK received. RTT: 0.000s
[1742437008.245249] Packet 162: ACK error. Retransmitting.
[1742437008.245335] Packet 162: ACK error. Retransmitting.
[1742437008.245425] Packet 162: ACK error. Retransmitting.
[1742437008.245615] Packet 162 ACK received. RTT: 0.000s
[1742437008.2456992] Packet 163: ACK error. Retransmitting.
[1742437008.245785] Packet 163: ACK error. Retransmitting.
[1742437008.245875] Packet 163: ACK error. Retransmitting.
[1742437008.2460968] Packet 163 ACK received. RTT: 0.000s
[1742437008.246189] Packet 164: ACK error. Retransmitting.
[1742437008.246281] Packet 164: ACK error. Retransmitting.
[1742437008.246378] Packet 164: ACK error. Retransmitting.
[1742437008.246573] Packet 164 ACK received. RTT: 0.000s
[1742437008.24667] Packet 165: ACK error. Retransmitting.
[1742437008.246757] Packet 165: ACK error. Retransmitting.
[1742437008.246845] Packet 165: ACK error. Retransmitting.
[1742437008.2477288] Packet 165 ACK received. RTT: 0.001s
[1742437008.247832] Packet 166: ACK error. Retransmitting.
[1742437008.247926] Packet 166: ACK error. Retransmitting.
[1742437008.24802] Packet 166: ACK error. Retransmitting.
[1742437008.2484438] Packet 166 ACK received. RTT: 0.000s
[1742437008.2485518] Packet 167: ACK error. Retransmitting.
[1742437008.248645] Packet 167: ACK error. Retransmitting.
[1742437008.2487428] Packet 167: ACK error. Retransmitting.
[1742437008.248925] Packet 167 ACK received. RTT: 0.000s
[1742437008.249007] Packet 168: ACK error. Retransmitting.
[1742437008.249095] Packet 168: ACK error. Retransmitting.
[1742437008.249187] Packet 168: ACK error. Retransmitting.
[1742437008.249383] Packet 168 ACK received. RTT: 0.000s
[1742437008.24948] Packet 169: ACK error. Retransmitting.
[1742437008.2495859] Packet 169: ACK error. Retransmitting.
[1742437008.249682] Packet 169: ACK error. Retransmitting.
[1742437008.249842] Packet 169 ACK received. RTT: 0.000s
[1742437008.2499251] Packet 170: ACK error. Retransmitting.
[1742437008.250011] Packet 170: ACK error. Retransmitting.
[1742437008.2501068] Packet 170: ACK error. Retransmitting.
[1742437008.250292] Packet 170 ACK received. RTT: 0.000s
[1742437008.250388] Packet 171: ACK error. Retransmitting.
[1742437008.250485] Packet 171: ACK error. Retransmitting.
[1742437008.2505972] Packet 171: ACK error. Retransmitting.
[1742437008.250772] Packet 171 ACK received. RTT: 0.000s
[1742437008.250856] Packet 172: ACK error. Retransmitting.
[1742437008.2509398] Packet 172: ACK error. Retransmitting.
[1742437008.251031] Packet 172: ACK error. Retransmitting.
[1742437008.25122] Packet 172 ACK received. RTT: 0.000s
[1742437008.251304] Packet 173: ACK error. Retransmitting.
[1742437008.2513878] Packet 173: ACK error. Retransmitting.
[1742437008.251502] Packet 173: ACK error. Retransmitting.
[1742437008.2521532] Packet 173 ACK received. RTT: 0.001s
[1742437008.252258] Packet 174: ACK error. Retransmitting.
[1742437008.2523499] Packet 174: ACK error. Retransmitting.
[1742437008.252449] Packet 174: ACK error. Retransmitting.
[1742437008.252625] Packet 174 ACK received. RTT: 0.000s
[1742437008.2527301] Packet 175: ACK error. Retransmitting.
[1742437008.2528288] Packet 175: ACK error. Retransmitting.
[1742437008.2529228] Packet 175: ACK error. Retransmitting.
[1742437008.25312] Packet 175 ACK received. RTT: 0.000s
[1742437008.253223] Packet 176: ACK error. Retransmitting.
[1742437008.253311] Packet 176: ACK error. Retransmitting.
[1742437008.253407] Packet 176: ACK error. Retransmitting.
[1742437008.253592] Packet 176 ACK received. RTT: 0.000s
[1742437008.253676] Packet 177: ACK error. Retransmitting.
[1742437008.253759] Packet 177: ACK error. Retransmitting.
[1742437008.253852] Packet 177: ACK error. Retransmitting.
[1742437008.254082] Packet 177 ACK received. RTT: 0.000s
[1742437008.254173] Packet 178: ACK error. Retransmitting.
[1742437008.254264] Packet 178: ACK error. Retransmitting.
[1742437008.254357] Packet 178: ACK error. Retransmitting.
[1742437008.25454] Packet 178 ACK received. RTT: 0.000s
[1742437008.254626] Packet 179: ACK error. Retransmitting.
[1742437008.254708] Packet 179: ACK error. Retransmitting.
[1742437008.2547982] Packet 179: ACK error. Retransmitting.
[1742437008.2550159] Packet 179 ACK received. RTT: 0.000s
[1742437008.2551029] Packet 180: ACK error. Retransmitting.
[1742437008.2551901] Packet 180: ACK error. Retransmitting.
[1742437008.25528] Packet 180: ACK error. Retransmitting.
[1742437008.255648] Packet 180 ACK received. RTT: 0.000s
[1742437008.255738] Packet 181: ACK error. Retransmitting.
[1742437008.25584] Packet 181: ACK error. Retransmitting.
[1742437008.2559319] Packet 181: ACK error. Retransmitting.
[1742437008.256167] Packet 181 ACK received. RTT: 0.000s
[1742437008.256261] Packet 182: ACK error. Retransmitting.
[1742437008.2563488] Packet 182: ACK error. Retransmitting.
[1742437008.256441] Packet 182: ACK error. Retransmitting.
[1742437008.256667] Packet 182 ACK received. RTT: 0.000s
[1742437008.256754] Packet 183: ACK error. Retransmitting.
[1742437008.256842] Packet 183: ACK error. Retransmitting.
[1742437008.256938] Packet 183: ACK error. Retransmitting.
[1742437008.2571461] Packet 183 ACK received. RTT: 0.000s
[1742437008.257233] Packet 184: ACK error. Retransmitting.
[1742437008.257323] Packet 184: ACK error. Retransmitting.
[1742437008.25742] Packet 184: ACK error. Retransmitting.
[1742437008.257608] Packet 184 ACK received. RTT: 0.000s
[1742437008.257699] Packet 185: ACK error. Retransmitting.
[1742437008.257797] Packet 185: ACK error. Retransmitting.
[1742437008.2578838] Packet 185: ACK error. Retransmitting.
[1742437008.258108] Packet 185 ACK received. RTT: 0.000s
[1742437008.258223] Packet 186: ACK error. Retransmitting.
[1742437008.258315] Packet 186: ACK error. Retransmitting.
[1742437008.2584052] Packet 186: ACK error. Retransmitting.
[1742437008.258618] Packet 186 ACK received. RTT: 0.000s
[1742437008.25872] Packet 187: ACK error. Retransmitting.
[1742437008.258806] Packet 187: ACK error. Retransmitting.
[1742437008.2588952] Packet 187: ACK error. Retransmitting.
[1742437008.2597618] Packet 187 ACK received. RTT: 0.001s
[1742437008.259862] Packet 188: ACK error. Retransmitting.
[1742437008.259952] Packet 188: ACK error. Retransmitting.
[1742437008.2600472] Packet 188: ACK error. Retransmitting.
[1742437008.260451] Packet 188 ACK received. RTT: 0.000s
[1742437008.260551] Packet 189: ACK error. Retransmitting.
[1742437008.260638] Packet 189: ACK error. Retransmitting.
[1742437008.26073] Packet 189: ACK error. Retransmitting.
[1742437008.261222] Packet 189 ACK received. RTT: 0.000s
[1742437008.261303] Packet 190: ACK error. Retransmitting.
[1742437008.2614021] Packet 190: ACK error. Retransmitting.
[1742437008.26152] Packet 190: ACK error. Retransmitting.
[1742437008.262314] Packet 190 ACK received. RTT: 0.001s
[1742437008.2624059] Packet 191: ACK error. Retransmitting.
[1742437008.262509] Packet 191: ACK error. Retransmitting.
[1742437008.2626078] Packet 191: ACK error. Retransmitting.
[1742437008.2630951] Packet 191 ACK received. RTT: 0.000s
[1742437008.263183] Packet 192: ACK error. Retransmitting.
[1742437008.26327] Packet 192: ACK error. Retransmitting.
[1742437008.26336] Packet 192: ACK error. Retransmitting.
[1742437008.26378] Packet 192 ACK received. RTT: 0.000s
[1742437008.263873] Packet 193: ACK error. Retransmitting.
[1742437008.263968] Packet 193: ACK error. Retransmitting.
[1742437008.2640681] Packet 193: ACK error. Retransmitting.
[1742437008.264429] Packet 193 ACK received. RTT: 0.000s
[1742437008.2645109] Packet 194: ACK error. Retransmitting.
[1742437008.264629] Packet 194: ACK error. Retransmitting.
[1742437008.2647738] Packet 194: ACK error. Retransmitting.
[1742437008.2649448] Packet 194 ACK received. RTT: 0.000s
[1742437008.265044] Packet 195: ACK error. Retransmitting.
[1742437008.265135] Packet 195: ACK error. Retransmitting.
[1742437008.265242] Packet 195: ACK error. Retransmitting.
[1742437008.2654452] Packet 195 ACK received. RTT: 0.000s
[1742437008.265533] Packet 196: ACK error. Retransmitting.
[1742437008.265621] Packet 196: ACK error. Retransmitting.
[1742437008.2657259] Packet 196: ACK error. Retransmitting.
[1742437008.2669508] Packet 196: Timeout. Retransmitting.
[1742437008.267066] Packet 196 ACK received. RTT: 0.000s
[1742437008.267157] Packet 197: ACK error. Retransmitting.
[1742437008.267244] Packet 197: ACK error. Retransmitting.
[1742437008.267348] Packet 197: ACK error. Retransmitting.
[1742437008.2674382] Packet 197: ACK error. Retransmitting.
[1742437008.2675421] Packet 197 ACK received. RTT: 0.000s
